timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1738966500000,2025-02-08 06:15:00,3061.86,3139.99,2981.14,2981.24,160.977,1738967399999,2025-02-08 06:29:59,487935.57712,169,13.317,40619.88475,0
1738967400000,2025-02-08 06:30:00,3105.71,3139.99,2981.14,3020.72,127.55,1738968299999,2025-02-08 06:44:59,394814.6353,249,89.572,280992.55937,0
1738968300000,2025-02-08 06:45:00,2985.67,3139.99,2981.14,3139.89,37.028,1738969199999,2025-02-08 06:59:59,113343.60245,150,23.896,74174.69798,0
1738969200000,2025-02-08 07:00:00,3104.42,3139.99,2981.14,3106.26,17.33,1738970099999,2025-02-08 07:14:59,52606.6966,163,5.961,18661.65783,0
1738970100000,2025-02-08 07:15:00,3103.96,3139.99,2981.14,3139.89,117.022,1738970999999,2025-02-08 07:29:59,359421.04481,105,69.26,216970.79607,0
1738971000000,2025-02-08 07:30:00,3105.54,3139.99,2981.04,2981.04,200.1,1738971899999,2025-02-08 07:44:59,607218.03135,202,36.497,114582.53593,0
1738971900000,2025-02-08 07:45:00,2996.16,3139.99,2981.04,3139.89,134.987,1738972799999,2025-02-08 07:59:59,420301.69501,128,112.461,353037.67515,0
1738972800000,2025-02-08 08:00:00,3119.75,3139.99,2981.05,3139.76,228.99,1738973699999,2025-02-08 08:14:59,710505.14684,139,175.424,550722.7931,0
1738973700000,2025-02-08 08:15:00,3130.11,3139.76,2982.0,2992.18,34.186,1738974599999,2025-02-08 08:29:59,105244.92709,98,21.143,66299.67389,0
1738974600000,2025-02-08 08:30:00,2989.62,3139.75,2982.0,3023.83,6.697,1738975499999,2025-02-08 08:44:59,20288.86427,32,0.517,1586.91425,0
1738975500000,2025-02-08 08:45:00,3023.83,3139.75,2981.06,3139.75,143.454,1738976399999,2025-02-08 08:59:59,428952.74155,46,7.95,24893.87306,0
1738976400000,2025-02-08 09:00:00,3125.75,3139.75,2981.05,3073.27,255.123,1738977299999,2025-02-08 09:14:59,777601.79482,84,106.968,335794.82256,0
1738977300000,2025-02-08 09:15:00,3110.22,3138.9,3060.55,3138.9,34.274,1738978199999,2025-02-08 09:29:59,107568.5028,26,34.146,107172.523,0
